file_name  , number_bboxes, drop_predictions       , drop_areas                                                                                                                                        , speed_mm_s          , frequency_Hz
img0453.jpg,             2, "[21, 1]"              , "[6.335743801652892, 0.33367768595041325]"                                                                                                        ,  0.0                ,  0.0
img0454.jpg,             2, "[21, 1]"              , "[6.270144628099174, 0.27737603305785125]"                                                                                                        ,  0.0                ,  0.0
img0455.jpg,             3, "[20, 1, 1]"           , "[6.0134297520661155, 0.2980371900826446, 0.24845041322314051]"                                                                                   ,  4.318181818181818  ,  1.0
img0456.jpg,             3, "[20, 1, 1]"           , "[5.769628099173554, 0.25671487603305787, 0.33367768595041325]"                                                                                   ,  3.1818181818181817 ,  0.7272727272727272
img0457.jpg,             3, "[19, 1, 1]"           , "[5.5671487603305785, 0.2184917355371901, 0.3378099173553719]"                                                                                    ,  2.727272727272727  ,  0.6106870229007634
img0458.jpg,             3, "[19, 1, 1]"           , "[5.3796487603305785, 0.2143595041322314, 0.3419421487603306]"                                                                                    ,  3.6363636363636362 ,  0.8121827411167512
img0459.jpg,             3, "[18, 1, 1]"           , "[5.2009297520661155, 0.2277892561983471, 0.3450413223140496]"                                                                                    ,  4.090909090909091  ,  0.9230769230769231
img0460.jpg,             4, "[17, 1, 1, 1]"        , "[5.057334710743802, 0.24018595041322316, 0.321797520661157, 0.25981404958677684]"                                                                ,  3.409090909090909  ,  1.0
img0461.jpg,             4, "[16, 1, 1, 1]"        , "[4.819214876033058, 0.2515495867768595, 0.3512396694214876, 0.32489669421487605]"                                                                ,  3.409090909090909  ,  1.0135135135135136
img0463.jpg,             4, "[10, 1, 1, 1]"        , "[3.4225206611570247, 0.2453512396694215, 0.32386363636363635, 0.38688016528925623]"                                                              , 20.227272727272727  ,  6.013513513513513
img0464.jpg,             4, "[9, 1, 1, 1]"         , "[3.15599173553719, 0.18543388429752067, 0.2737603305785124, 0.40857438016528924]"                                                                ,  3.6363636363636362 ,  1.0666666666666667
img0465.jpg,             4, "[8, 1, 1, 1]"         , "[2.916838842975207, 0.15237603305785125, 0.2722107438016529, 0.37241735537190085]"                                                               ,  3.409090909090909  ,  0.9868421052631579
img0466.jpg,             4, "[7, 1, 1, 1]"         , "[2.681301652892562, 0.125, 0.2990702479338843, 0.3848140495867769]"                                                                              ,  2.5                ,  0.7284768211920529
img0467.jpg,             4, "[6, 1, 1, 1]"         , "[2.3305785123966944, 0.2815082644628099, 0.365702479338843, 0.3223140495867769]"                                                                 ,  0.0                ,  0.0
img0468.jpg,             4, "[5, 1, 1, 1]"         , "[2.0862603305785123, 0.29338842975206614, 0.3119834710743802, 0.631198347107438]"                                                                ,  3.1818181818181817 ,  1.044776119402985
img0469.jpg,             4, "[4, 1, 1, 2]"         , "[1.8383264462809918, 0.28357438016528924, 0.29338842975206614, 0.6993801652892562]"                                                              ,  2.9545454545454546 ,  0.9774436090225563
img0470.jpg,             4, "[3, 1, 1, 1]"         , "[1.5604338842975207, 0.31043388429752067, 0.25413223140495866, 0.6993801652892562]"                                                              ,  3.6363636363636362 ,  1.1510791366906474
img0471.jpg,             5, "[2, 1, 1, 1, 1]"      , "[1.321797520661157, 0.3512396694214876, 0.3269628099173554, 0.7055785123966942, 0.1384297520661157]"                                             ,  4.090909090909091  ,  1.9565217391304348
img0472.jpg,             5, "[2, 1, 1, 1, 1]"      , "[1.09400826446281, 0.34142561983471076, 0.28564049586776863, 0.753099173553719, 0.4163223140495868]"                                             ,  2.9545454545454546 ,  1.4207650273224044
img0473.jpg,             5, "[2, 1, 1, 2, 1]"      , "[0.9865702479338844, 0.35795454545454547, 0.34142561983471076, 0.6787190082644629, 0.5304752066115702]"                                          ,  3.6363636363636362 ,  1.7204301075268815
img0474.jpg,             5, "[1, 1, 1, 1, 1]"      , "[0.6854338842975207, 0.3507231404958678, 0.3543388429752066, 0.7458677685950413, 0.6962809917355373]"                                            ,  3.409090909090909  ,  1.5706806282722514
img0475.jpg,             5, "[1, 1, 1, 1, 2]"      , "[0.47107438016528924, 0.3259297520661157, 0.34090909090909094, 0.7153925619834711, 0.7045454545454546]"                                          ,  2.9545454545454546 ,  1.3756613756613756
img0476.jpg,             5, "[1, 1, 1, 1, 2]"      , "[0.17510330578512398, 0.25464876033057854, 0.3584710743801653, 0.7944214876033058, 0.9576446280991736]"                                          ,  3.8636363636363633 ,  1.7616580310880827
img0477.jpg,             4, "[1, 1, 1, 3]"         , "[0.29390495867768596, 0.3584710743801653, 0.7355371900826446, 1.106404958677686]"                                                                ,  3.6363636363636362 ,  3.3333333333333335
img0478.jpg,             5, "[1, 1, 1, 2, 1]"      , "[0.23398760330578514, 0.359504132231405, 0.6756198347107438, 0.7396694214876033, 0.3316115702479339]"                                            ,  2.727272727272727  ,  3.1999999999999997
img0479.jpg,             4, "[1, 1, 1, 3]"         , "[0.19369834710743802, 0.34865702479338845, 0.6105371900826446, 1.1931818181818181]"                                                              ,  3.6363636363636362 ,  3.265306122448979
img0480.jpg,             5, "[1, 1, 1, 1, 3]"      , "[0.10382231404958678, 0.1756198347107438, 0.30165289256198347, 0.5180785123966942, 1.2701446280991735]"                                          , 43.86363636363637   , 18.82926829268293
img0481.jpg,             5, "[1, 1, 1, 1, 3]"      , "[0.1296487603305785, 0.1756198347107438, 0.27582644628099173, 0.5516528925619835, 1.2267561983471074]"                                           ,  3.409090909090909  ,  1.5
img0482.jpg,             5, "[1, 1, 1, 1, 3]"      , "[0.15444214876033058, 0.17510330578512398, 0.29390495867768596, 0.5046487603305785, 1.1477272727272727]"                                         ,  3.409090909090909  ,  1.4634146341463414
img0483.jpg,             5, "[1, 1, 1, 2, 3]"      , "[0.11105371900826447, 0.17768595041322316, 0.2231404958677686, 0.4922520661157025, 1.2463842975206612]"                                          ,  4.090909090909091  ,  1.7560975609756098
img0484.jpg,             5, "[1, 1, 1, 1, 3]"      , "[0.16477272727272727, 0.13481404958677687, 0.1978305785123967, 0.5330578512396694, 1.21849173553719]"                                            ,  2.727272727272727  ,  1.1594202898550723
img0485.jpg,             5, "[1, 1, 1, 1, 3]"      , "[0.15392561983471076, 0.13119834710743802, 0.16477272727272727, 0.5950413223140496, 1.1146694214876034]"                                         ,  3.8636363636363633 ,  1.6113744075829382
img0486.jpg,             5, "[1, 1, 1, 1, 3]"      , "[0.1565082644628099, 0.11466942148760331, 0.16167355371900827, 0.6580578512396694, 1.1084710743801653]"                                          ,  4.090909090909091  ,  1.6901408450704225
img0487.jpg,             5, "[1, 1, 1, 1, 3]"      , "[0.11725206611570248, 0.10898760330578512, 0.17355371900826447, 0.6973140495867769, 1.0118801652892562]"                                         ,  2.727272727272727  ,  1.1214953271028034
img0488.jpg,             4, "[1, 1, 1, 3]"         , "[0.15805785123966942, 0.15495867768595042, 0.7231404958677686, 0.9380165289256198]"                                                              ,  0.0                ,  0.0
img0489.jpg,             6, "[1, 1, 1, 1, 3, 1]"   , "[0.06663223140495868, 0.13171487603305784, 0.11105371900826447, 0.7324380165289256, 0.9777892561983471, 0.3331611570247934]"                     , 42.5                , 12.222222222222221
img0490.jpg,             5, "[1, 1, 1, 3, 1]"      , "[0.15082644628099173, 0.125, 0.7128099173553719, 1.0139462809917357, 0.3677685950413223]"                                                        ,  0.0                ,  0.0
img0491.jpg,             5, "[1, 1, 1, 3, 1]"      , "[0.1652892561983471, 0.10537190082644629, 0.6699380165289256, 1.1074380165289257, 0.33109504132231404]"                                          ,  3.1818181818181817 ,  1.2903225806451613
img0492.jpg,             6, "[1, 1, 1, 1, 2, 1]"   , "[0.10640495867768596, 0.1797520661157025, 0.1384297520661157, 0.6348140495867769, 1.1136363636363638, 0.37964876033057854]"                      , 20.909090909090907  ,  6.133333333333333
img0493.jpg,             5, "[1, 1, 1, 2, 1]"      , "[0.22572314049586778, 0.1456611570247934, 0.6131198347107438, 1.2396694214876034, 0.39359504132231404]"                                          ,  3.6363636363636362 ,  1.4883720930232556
img0494.jpg,             6, "[1, 1, 1, 2, 1, 1]"   , "[0.1797520661157025, 0.10640495867768596, 0.568698347107438, 1.287706611570248, 0.3672520661157025, 0.27014462809917356]"                        ,  4.090909090909091  ,  3.2142857142857144
img0495.jpg,             6, "[1, 1, 1, 2, 1, 1]"   , "[0.2153925619834711, 0.14204545454545456, 0.5413223140495868, 1.2675619834710745, 0.4390495867768595, 0.42045454545454547]"                      ,  3.409090909090909  ,  2.830188679245283
img0496.jpg,             6, "[1, 1, 1, 2, 1, 1]"   , "[0.22262396694214875, 0.15392561983471076, 0.5464876033057852, 1.240702479338843, 0.47520661157024796, 0.42768595041322316]"                     ,  3.8636363636363633 ,  3.148148148148148
img0497.jpg,             6, "[1, 1, 1, 2, 1, 1]"   , "[0.1921487603305785, 0.17613636363636365, 0.5129132231404959, 1.1983471074380165, 0.43956611570247933, 0.38636363636363635]"                     ,  3.1818181818181817 ,  2.5
img0498.jpg,             6, "[1, 1, 1, 2, 1, 1]"   , "[0.17871900826446283, 0.17613636363636365, 0.5242768595041323, 1.121900826446281, 0.4168388429752066, 0.4240702479338843]"                       ,  3.1818181818181817 ,  2.5
img0499.jpg,             6, "[1, 1, 1, 2, 1, 1]"   , "[0.16632231404958678, 0.1606404958677686, 0.5273760330578513, 1.0506198347107438, 0.34917355371900827, 0.4302685950413223]"                      ,  3.1818181818181817 ,  2.413793103448276
img0500.jpg,             6, "[1, 1, 1, 2, 1, 1]"   , "[0.13016528925619836, 0.21952479338842976, 0.4757231404958678, 1.0206611570247934, 0.29958677685950413, 0.4431818181818182]"                     ,  3.409090909090909  ,  2.6315789473684212
img0501.jpg,             6, "[1, 1, 1, 2, 1, 1]"   , "[0.10537190082644629, 0.19679752066115702, 0.4049586776859504, 0.9545454545454546, 0.31456611570247933, 0.44938016528925623]"                    ,  3.1818181818181817 ,  2.333333333333333
img0502.jpg,             7, "[1, 1, 1, 2, 1, 1, 1]", "[0.0996900826446281, 0.19524793388429754, 0.39669421487603307, 0.9483471074380165, 0.2964876033057851, 0.47262396694214875, 0.25361570247933884]",  3.6363636363636362 ,  2.17687074829932
img0503.jpg,             7, "[1, 1, 1, 2, 1, 1, 1]", "[0.1487603305785124, 0.17613636363636365, 0.39772727272727276, 0.909607438016529, 0.2582644628099174, 0.48863636363636365, 0.5144628099173554]"  ,  3.1818181818181817 ,  1.8918918918918917
img0504.jpg,             6, "[1, 1, 2, 1, 1, 2]"   , "[0.13894628099173553, 0.43646694214876036, 0.8796487603305785, 0.3150826446280992, 0.41012396694214875, 0.809400826446281]"                      ,  3.8636363636363633 ,  1.8888888888888888
img0505.jpg,             6, "[1, 1, 2, 1, 1, 2]"   , "[0.10330578512396695, 0.49793388429752067, 0.7923553719008265, 0.3827479338842975, 0.38016528925619836, 1.0495867768595042]"                     ,  3.1818181818181817 ,  1.5555555555555556
img0506.jpg,             6, "[1, 1, 2, 1, 1, 2]"   , "[0.10898760330578512, 0.5351239669421488, 0.7820247933884298, 0.41064049586776863, 0.3445247933884298, 1.365185950413223]"                       ,  3.409090909090909  ,  1.5625000000000002
img0507.jpg,             5, "[1, 2, 1, 1, 2]"      , "[0.5108471074380165, 0.7737603305785125, 0.40392561983471076, 0.30888429752066116, 1.4555785123966942]"                                          ,  0.0                ,  0.0
img0508.jpg,             5, "[1, 2, 1, 1, 2]"      , "[0.4535123966942149, 0.7143595041322314, 0.4163223140495868, 0.27117768595041325, 1.3941115702479339]"                                           ,  3.409090909090909  ,  1.8633540372670807
img0509.jpg,             5, "[1, 2, 1, 1, 2]"      , "[0.5258264462809917, 0.7200413223140496, 0.4168388429752066, 0.3052685950413223, 1.512396694214876]"                                             ,  3.8636363636363633 ,  2.165605095541401
img0510.jpg,             5, "[1, 2, 1, 1, 2]"      , "[0.5464876033057852, 0.7644628099173554, 0.4003099173553719, 0.3465909090909091, 1.4261363636363638]"                                            ,  3.1818181818181817 ,  1.7948717948717947
img0511.jpg,             5, "[1, 2, 1, 1, 2]"      , "[0.5862603305785125, 0.7691115702479339, 0.3837809917355372, 0.4385330578512397, 1.4953512396694215]"                                            ,  3.8636363636363633 ,  2.1794871794871793
img0512.jpg,             5, "[1, 2, 1, 1, 2]"      , "[0.5831611570247934, 0.7861570247933884, 0.32386363636363635, 0.4431818181818182, 1.540805785123967]"                                            ,  3.409090909090909  ,  1.910828025477707
img0513.jpg,             6, "[1, 2, 1, 1, 2, 1]"   , "[0.5759297520661157, 0.8553719008264463, 0.3259297520661157, 0.45092975206611574, 1.4679752066115703, 0.18388429752066116]"                      ,  3.409090909090909  ,  1.9736842105263157
img0514.jpg,             6, "[1, 2, 1, 1, 2, 1]"   , "[0.5712809917355373, 0.8460743801652892, 0.3078512396694215, 0.46797520661157027, 1.418904958677686, 0.48966942148760334]"                       ,  3.6363636363636362 ,  2.1333333333333333
img0515.jpg,             6, "[1, 2, 1, 1, 2, 1]"   , "[0.5294421487603306, 0.9168388429752067, 0.2691115702479339, 0.4478305785123967, 1.4080578512396695, 0.6213842975206612]"                        ,  3.1818181818181817 ,  1.8666666666666665
img0516.jpg,             6, "[1, 2, 1, 1, 2, 1]"   , "[0.5506198347107438, 0.9416322314049587, 0.2422520661157025, 0.44214876033057854, 1.2949380165289257, 0.6503099173553719]"                       ,  3.1818181818181817 ,  1.7283950617283947
img0518.jpg,             6, "[1, 2, 1, 1, 3, 1]"   , "[0.4803719008264463, 0.9581611570247934, 0.2128099173553719, 0.3527892561983471, 1.0810950413223142, 0.6348140495867769]"                        ,  5.227272727272727  ,  2.8395061728395055
img0519.jpg,             6, "[2, 1, 1, 2, 1, 1]"   , "[0.8682851239669421, 0.1771694214876033, 0.253099173553719, 1.4576446280991735, 0.6317148760330579, 0.493801652892562]"                          ,  4.090909090909091  ,  2.195121951219512
img0520.jpg,             7, "[2, 1, 1, 2, 1, 1, 1]", "[0.8238636363636364, 0.19834710743801653, 0.25464876033057854, 1.4726239669421488, 0.5583677685950413, 0.4932851239669422, 0.13119834710743802]" ,  2.5                ,  1.4193548387096773
img0521.jpg,             7, "[2, 1, 1, 2, 1, 1, 1]", "[0.641012396694215, 0.17613636363636365, 0.23450413223140495, 1.4555785123966942, 0.4757231404958678, 0.5759297520661157, 0.49586776859504134]"  ,  3.8636363636363633 ,  2.1249999999999996
img0522.jpg,             7, "[1, 1, 1, 2, 1, 1, 1]", "[0.4065082644628099, 0.18130165289256198, 0.1756198347107438, 1.4137396694214877, 0.5087809917355373, 0.5945247933884298, 0.737603305785124]"    ,  3.6363636363636362 ,  2.0779220779220777
img0523.jpg,             7, "[1, 1, 1, 2, 1, 1, 2]", "[0.22107438016528927, 0.21022727272727273, 0.20299586776859505, 1.3734504132231404, 0.4478305785123967, 0.5991735537190083, 0.9948347107438017]" ,  4.090909090909091  ,  2.3076923076923075
img0524.jpg,             6, "[1, 1, 2, 1, 1, 2]"   , "[0.2350206611570248, 0.1683884297520661, 1.2556818181818181, 0.4772727272727273, 0.5382231404958678, 1.1430785123966942]"                        ,  4.090909090909091  ,  2.465753424657534
img0525.jpg,             6, "[1, 1, 2, 1, 1, 2]"   , "[0.2262396694214876, 0.2035123966942149, 1.243801652892562, 0.5299586776859504, 0.45867768595041325, 1.0826446280991735]"                        ,  2.727272727272727  ,  1.6666666666666665
img0526.jpg,             6, "[1, 1, 2, 1, 1, 2]"   , "[0.22882231404958678, 0.2319214876033058, 1.194214876033058, 0.5748966942148761, 0.3956611570247934, 1.118801652892562]"                         ,  4.7727272727272725 ,  2.763157894736842
img0527.jpg,             6, "[1, 1, 2, 1, 1, 2]"   , "[0.2768595041322314, 0.18130165289256198, 1.1947314049586777, 0.643595041322314, 0.3837809917355372, 1.0888429752066116]"                        ,  3.8636363636363633 ,  2.394366197183098
img0528.jpg,             6, "[1, 1, 2, 1, 1, 2]"   , "[0.2350206611570248, 0.20557851239669422, 1.1771694214876034, 0.6482438016528925, 0.3440082644628099, 1.1978305785123968]"                       ,  3.6363636363636362 ,  2.2857142857142856
img0529.jpg,             7, "[1, 1, 2, 1, 1, 2, 1]", "[0.23657024793388431, 0.24741735537190082, 1.0816115702479339, 0.6673553719008265, 0.37396694214876036, 1.2174586776859504, 0.31714876033057854]",  3.6363636363636362 ,  2.2695035460992905
img0530.jpg,             7, "[1, 1, 2, 1, 1, 2, 1]", "[0.2035123966942149, 0.28460743801652894, 1.0139462809917357, 0.6616735537190083, 0.446797520661157, 1.1172520661157026, 0.6627066115702479]"    ,  3.6363636363636362 ,  2.302158273381295
img0531.jpg,             7, "[1, 1, 2, 1, 1, 2, 2]", "[0.19886363636363638, 0.29958677685950413, 0.9777892561983471, 0.6368801652892562, 0.5278925619834711, 1.1580578512396695, 0.9788223140495868]"  ,  2.9545454545454546 ,  1.911764705882353
img0532.jpg,             7, "[1, 1, 2, 1, 1, 2, 2]", "[0.17407024793388431, 0.28460743801652894, 0.9834710743801653, 0.5764462809917356, 0.5475206611570248, 1.047004132231405, 0.9896694214876033]"   ,  3.6363636363636362 ,  2.253521126760563
img0533.jpg,             7, "[1, 1, 2, 1, 1, 2, 2]", "[0.13481404958677687, 0.2975206611570248, 0.9932851239669421, 0.5604338842975207, 0.5516528925619835, 0.9488636363636364, 1.0335743801652892]"   ,  3.409090909090909  ,  2.142857142857143
img0534.jpg,             7, "[1, 2, 1, 1, 2, 2, 1]", "[0.23553719008264462, 1.0568181818181819, 0.5278925619834711, 0.5599173553719008, 0.8331611570247934, 0.9984504132231405, 0.15857438016528927]"  ,  0.0                ,  0.0
img0535.jpg,             7, "[1, 2, 1, 1, 2, 2, 1]", "[0.27582644628099173, 1.0516528925619835, 0.4865702479338843, 0.5480371900826446, 0.8259297520661157, 1.0191115702479339, 0.4793388429752066]"   ,  3.8636363636363633 ,  2.6562499999999996
img0536.jpg,             7, "[1, 2, 1, 1, 2, 2, 1]", "[0.19524793388429754, 1.037190082644628, 0.484504132231405, 0.5191115702479339, 0.8796487603305785, 1.0619834710743803, 0.6058884297520661]"     ,  3.8636363636363633 ,  2.7642276422764227
img0537.jpg,             7, "[1, 2, 1, 1, 2, 2, 1]", "[0.17923553719008264, 1.074896694214876, 0.46487603305785125, 0.4715909090909091, 0.9700413223140496, 1.1193181818181819, 0.5733471074380165]"   ,  2.727272727272727  ,  1.8604651162790695
img0538.jpg,             7, "[1, 2, 1, 1, 2, 2, 1]", "[0.17045454545454547, 1.1389462809917357, 0.47262396694214875, 0.431301652892562, 1.0423553719008265, 1.0635330578512396, 0.553202479338843]"    ,  3.8636363636363633 ,  2.698412698412698
img0539.jpg,             7, "[1, 2, 1, 1, 2, 2, 1]", "[0.14617768595041322, 1.1260330578512396, 0.4359504132231405, 0.431301652892562, 1.1461776859504134, 0.9488636363636364, 0.6472107438016529]"    ,  2.9545454545454546 ,  2.03125
img0540.jpg,             7, "[1, 2, 1, 1, 2, 2, 1]", "[0.09607438016528926, 1.2060950413223142, 0.34814049586776863, 0.40340909090909094, 1.1363636363636365, 0.8367768595041323, 0.6384297520661157]" ,  3.6363636363636362 ,  2.442748091603053
img0541.jpg,             7, "[2, 1, 1, 2, 2, 1, 1]", "[1.193698347107438, 0.3538223140495868, 0.38016528925619836, 1.162190082644628, 0.8026859504132232, 0.7252066115702479, 0.22262396694214875]"    ,  4.090909090909091  ,  2.8571428571428568
img0542.jpg,             7, "[2, 1, 1, 2, 2, 1, 1]", "[1.2412190082644627, 0.36208677685950413, 0.3837809917355372, 1.1043388429752066, 0.7608471074380165, 0.6952479338842975, 0.5583677685950413]"   ,  3.6363636363636362 ,  2.480620155038759
img0543.jpg,             7, "[2, 1, 1, 2, 2, 1, 2]", "[1.2040289256198347, 0.4013429752066116, 0.38739669421487605, 1.0795454545454546, 0.7174586776859504, 0.6420454545454546, 0.8063016528925621]"   ,  3.1818181818181817 ,  2.1705426356589146
img0544.jpg,             7, "[2, 1, 1, 2, 2, 1, 2]", "[1.2417355371900827, 0.4550619834710744, 0.3434917355371901, 1.0335743801652892, 0.7877066115702479, 0.6048553719008265, 1.2179752066115703]"    ,  3.6363636363636362 ,  2.5
img0545.jpg,             7, "[2, 1, 1, 2, 2, 1, 2]", "[1.162190082644628, 0.4617768595041322, 0.2737603305785124, 0.9302685950413223, 0.8817148760330579, 0.5568181818181819, 1.5898760330578512]"     ,  3.6363636363636362 ,  2.442748091603053
img0546.jpg,             7, "[2, 1, 1, 2, 2, 1, 3]", "[1.1580578512396695, 0.3941115702479339, 0.30578512396694213, 0.9452479338842975, 0.9664256198347108, 0.4147727272727273, 1.981404958677686]"    ,  3.409090909090909  ,  2.34375
img0547.jpg,             7, "[2, 1, 1, 2, 2, 1, 3]", "[1.0728305785123968, 0.4607438016528926, 0.28615702479338845, 0.8863636363636364, 1.0227272727272727, 0.46745867768595045, 1.9679752066115703]"  ,  4.090909090909091  ,  2.6666666666666665
img0548.jpg,             7, "[2, 1, 1, 2, 2, 1, 3]", "[0.8052685950413223, 0.4855371900826446, 0.3419421487603306, 0.8884297520661157, 1.0304752066115703, 0.37241735537190085, 2.028409090909091]"    ,  3.6363636363636362 ,  2.3703703703703702
img0549.jpg,             7, "[1, 1, 1, 2, 2, 1, 3]", "[0.5051652892561984, 0.5113636363636364, 0.3972107438016529, 0.8331611570247934, 1.0129132231404958, 0.46022727272727276, 2.0733471074380168]"   ,  4.7727272727272725 ,  3.1111111111111107
img0550.jpg,             7, "[1, 1, 1, 2, 2, 1, 3]", "[0.31766528925619836, 0.47985537190082644, 0.3517561983471075, 0.766012396694215, 0.9788223140495868, 0.5614669421487604, 2.1089876033057853]"   ,  3.1818181818181817 ,  2.043795620437956
img0551.jpg,             7, "[1, 1, 1, 2, 2, 1, 3]", "[0.15444214876033058, 0.5356404958677686, 0.3305785123966942, 0.731404958677686, 0.9571280991735538, 0.6146694214876033, 2.052685950413223]"     ,  3.6363636363636362 ,  2.3529411764705883
img0552.jpg,             6, "[1, 1, 2, 2, 1, 3]"   , "[0.5, 0.4018595041322314, 0.693698347107438, 0.9142561983471075, 0.6534090909090909, 1.8930785123966942]"                                        ,  4.090909090909091  ,  2.8125
img0553.jpg,             6, "[1, 1, 2, 2, 1, 3]"   , "[0.4860537190082645, 0.38584710743801653, 0.7412190082644629, 0.8248966942148761, 0.6616735537190083, 1.7680785123966942]"                       ,  3.409090909090909  ,  2.380952380952381
img0554.jpg,             6, "[1, 1, 2, 2, 1, 3]"   , "[0.4566115702479339, 0.4230371900826446, 0.7954545454545455, 0.8388429752066116, 0.6683884297520661, 1.8212809917355373]"                        ,  3.8636363636363633 ,  2.7419354838709675
img0555.jpg,             7, "[1, 1, 2, 2, 1, 3, 1]", "[0.4018595041322314, 0.4256198347107438, 0.8026859504132232, 0.8409090909090909, 0.6162190082644629, 1.678719008264463, 0.18130165289256198]"    ,  3.409090909090909  ,  2.272727272727273
img0556.jpg,             7, "[1, 1, 2, 2, 1, 3, 1]", "[0.38119834710743805, 0.3982438016528926, 0.7902892561983471, 0.8357438016528926, 0.5650826446280992, 1.6193181818181819, 0.48863636363636365]"  ,  3.8636363636363633 ,  2.5757575757575757
img0557.jpg,             7, "[1, 1, 2, 2, 1, 3, 2]", "[0.3347107438016529, 0.375, 0.8243801652892562, 0.7923553719008265, 0.5588842975206612, 1.62551652892562, 0.878099173553719]"                    ,  3.8636363636363633 ,  2.5757575757575757
img0558.jpg,             7, "[1, 1, 2, 2, 1, 3, 2]", "[0.11983471074380166, 0.37241735537190085, 0.8305785123966942, 0.6859504132231405, 0.5206611570247934, 1.5883264462809918, 0.9746900826446281]"  ,  3.8636363636363633 ,  2.518518518518518
img0559.jpg,             6, "[1, 2, 2, 1, 3, 2]"   , "[0.3285123966942149, 0.9261363636363636, 0.6337809917355373, 0.5072314049586777, 1.7210743801652892, 0.9772727272727273]"                        ,  3.8636363636363633 ,  2.394366197183098
img0560.jpg,             6, "[1, 2, 2, 1, 3, 2]"   , "[0.28564049586776863, 0.9204545454545455, 0.6244834710743802, 0.4855371900826446, 1.8403925619834711, 0.9653925619834711]"                       ,  2.727272727272727  ,  1.6216216216216215
img0561.jpg,             6, "[1, 2, 2, 1, 3, 2]"   , "[0.23295454545454547, 0.9230371900826446, 0.722107438016529, 0.46539256198347106, 1.8672520661157026, 0.9741735537190083]"                       ,  3.1818181818181817 ,  1.8918918918918917
img0562.jpg,             7, "[1, 2, 2, 1, 3, 2, 1]", "[0.2040289256198347, 0.891012396694215, 0.7871900826446281, 0.4643595041322314, 1.860020661157025, 1.052685950413223, 0.3135330578512397]"       ,  3.8636363636363633 ,  2.5757575757575757
img0563.jpg,             6, "[2, 2, 1, 3, 2, 1]"   , "[0.8481404958677686, 0.803202479338843, 0.39359504132231404, 1.866219008264463, 1.056301652892562, 0.41890495867768596]"                         ,  4.090909090909091  ,  2.5352112676056335
img0564.jpg,             6, "[2, 2, 1, 3, 2, 1]"   , "[0.8217975206611571, 0.7670454545454546, 0.3445247933884298, 1.824896694214876, 1.0392561983471074, 0.5232438016528925]"                         ,  3.6363636363636362 ,  2.2857142857142856
img0565.jpg,             6, "[2, 2, 1, 3, 2, 1]"   , "[0.793904958677686, 0.768595041322314, 0.3631198347107438, 1.7742768595041323, 0.9798553719008265, 0.5149793388429752]"                          ,  3.6363636363636362 ,  2.253521126760563
img0566.jpg,             6, "[2, 1, 1, 3, 2, 1]"   , "[0.7164256198347108, 0.8176652892561984, 0.38739669421487605, 1.7525826446280992, 0.8884297520661157, 0.5232438016528925]"                       ,  3.6363636363636362 ,  2.191780821917808
